id,url,name,type,language,genres,status,runtime,averageRuntime,premiered,ended,officialSite,schedule,rating,weight,network,webChannel,dvdCountry,externals,image,summary,updated,_links
220,https://www.tvmaze.com/shows/220/crossing-lines,Crossing Lines,Scripted,English,"['Drama', 'Action', 'Crime']",Ended,60.0,60,2013-06-23,2015-12-04,,"{'time': '21:00', 'days': ['Friday']}",{'average': 7.6},98,"{'id': 129, 'name': 'TF1', 'country': {'name': 'France', 'code': 'FR', 'timezone': 'Europe/Paris'}, 'officialSite': None}",,,"{'tvrage': 32722, 'thetvdb': 267970, 'imdb': 'tt2427220'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/231/577869.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/231/577869.jpg'}","<p>The series taps into a fictional unit mandated by the International Criminal Court (ICC) to investigate cross-border crimes and ultimately bring global criminals to justice. <b>Crossing Lines</b> is set in the world's most exotic locales, where an elite team of eager cops work to solve the most notorious international crimes.</p>",1704793323,"{'self': {'href': 'https://api.tvmaze.com/shows/220'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/316052', 'name': 'Obscura'}}"
221,https://www.tvmaze.com/shows/221/rectify,Rectify,Scripted,English,"['Drama', 'Crime']",Ended,60.0,62,2013-04-22,2016-12-14,http://www.sundance.tv/series/rectify,"{'time': '22:00', 'days': ['Wednesday']}",{'average': 8},97,"{'id': 33, 'name': 'SundanceTV', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.sundancetv.com/'}",,,"{'tvrage': 30069, 'thetvdb': 266609, 'imdb': 'tt2183404'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/1/3655.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/1/3655.jpg'}",<p><b>Rectify</b> is a haunting story of a man released from prison after spending nearly two decades on death row.</p>,1704793853,"{'self': {'href': 'https://api.tvmaze.com/shows/221'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/1004526', 'name': ""All I'm Sayin'""}}"
222,https://www.tvmaze.com/shows/222/happyland,Happyland,Scripted,English,"['Drama', 'Comedy']",Ended,60.0,60,2014-09-30,2014-11-18,,"{'time': '23:00', 'days': ['Tuesday']}",{'average': 7},46,"{'id': 22, 'name': 'MTV', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': None}",,,"{'tvrage': 37422, 'thetvdb': 278446, 'imdb': 'tt3168978'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/1/3681.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/1/3681.jpg'}","<p><b>Happyland</b> is a soapy teen dramedy exploring the underbelly of one of the country's most popular theme parks, going behind the scenes to reveal the not so magical reality of the park workers. The series centers on Lucy, the cynical teenage daughter of idealistic park princess mom, Elena. Having grown up in a world of manufactured happiness, Lucy wants to get out and experience something real. When Ian, the new park owner's son, arrives and sweeps her off her feet, Lucy is left wondering if fairy tale endings do exist after all. But when a scandalous secret turns her life upside down, she learns Happyland is far from a walk in the park.</p>",1689046929,"{'self': {'href': 'https://api.tvmaze.com/shows/222'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/40391', 'name': 'Your Happyland Family'}}"
224,https://www.tvmaze.com/shows/224/twisted,Twisted,Scripted,English,"['Drama', 'Thriller', 'Mystery']",Ended,60.0,60,2013-03-19,2014-04-01,http://abcfamily.go.com/shows/twisted,"{'time': '21:00', 'days': ['Tuesday']}",{'average': 7.3},48,"{'id': 26, 'name': 'Freeform', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.freeform.com/'}",,,"{'tvrage': 32546, 'thetvdb': 267815, 'imdb': 'tt2355844'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/1/3692.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/1/3692.jpg'}","<p>A one-hour mystery full of twists and turns that follows Danny Desai, a charismatic 16-year-old with a troubled past who returns to his hometown after spending five years in juvenile detention. Immediately branded an outcast, Danny attempts to reconnect with his two childhood best friends, Jo and Lacey. But when a fellow student is found dead in her home, Danny instantly becomes the prime suspect and town spirals into a frenzy of suspicion and mystery. Jo and Lacey must decide if their childhood friend is unforgivable, or if he's really a victim being persecuted for his own twisted secrets.</p>",1764855420,"{'self': {'href': 'https://api.tvmaze.com/shows/224'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/14479', 'name': 'A Tale of Two Confessions'}}"
225,https://www.tvmaze.com/shows/225/ravenswood,Ravenswood,Scripted,English,"['Drama', 'Horror']",Ended,60.0,60,2013-10-22,2014-02-04,,"{'time': '21:00', 'days': ['Tuesday']}",{'average': 7.1},89,"{'id': 26, 'name': 'Freeform', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.freeform.com/'}",,,"{'tvrage': 35177, 'thetvdb': 268126, 'imdb': 'tt2799012'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/1/3700.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/1/3700.jpg'}","<p><b>Ravenswood</b> centered on a town not far from Rosewood, Pa., which has suffered under a deadly curse for generations. Five strangers find themselves connected by this fatal curse and need to dig into the town's mysterious and terrible history before it's too late for all of them.</p>",1704794862,"{'self': {'href': 'https://api.tvmaze.com/shows/225'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/14502', 'name': 'My Haunted Heart'}}"
226,https://www.tvmaze.com/shows/226/the-crazy-ones,The Crazy Ones,Scripted,English,['Comedy'],Ended,30.0,30,2013-09-26,2014-04-17,,"{'time': '21:30', 'days': ['Thursday']}",{'average': 7.1},89,"{'id': 2, 'name': 'CBS', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.cbs.com/'}",,,"{'tvrage': 34467, 'thetvdb': 269643, 'imdb': 'tt2710104'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/1/3713.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/1/3713.jpg'}","<p><b>The Crazy Ones</b> is a comedy about a larger-than-life advertising genius whose unorthodox methods and unpredictable behavior would get him fired... if he weren't the boss. Simon Roberts is the head of a powerful agency, with the biggest clients and brands in the world, but even more important to him is that his daughter Sydney is by his side. As his partner, Sydney is Simon's exact opposite - focused, organized and eager to make a name for herself, but also too busy parenting her father, which she'd resent if he wasn't so brilliant at what he does. Joining them in the firm are the dashing and talented Zach art director Andrew, who's as hard-working as he is neurotic; and the beautiful and deceptively smart assistant Lauren. With his team and his daughter behind him, Simon continues to set the advertising world on fire, and it looks like they are definitely buying what these crazy ones are selling.</p>",1704793655,"{'self': {'href': 'https://api.tvmaze.com/shows/226'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/14524', 'name': 'The Lighthouse'}}"
227,https://www.tvmaze.com/shows/227/mob-city,Mob City,Scripted,English,"['Drama', 'Crime']",Ended,60.0,60,2013-12-04,2013-12-18,,"{'time': '21:00', 'days': ['Wednesday']}",{'average': 7.4},88,"{'id': 14, 'name': 'TNT', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.tntdrama.com/'}",,,"{'tvrage': 30641, 'thetvdb': 259632, 'imdb': 'tt2176609'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/117/293987.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/117/293987.jpg'}","<p>The epic battle between a determined police chief and a dangerous mobster inflames 1940s Los Angeles in TNT's eagerly anticipated television event <b>Mob City</b>. This powerful drama comes to TNT from Frank Darabont, who wrote and directed the pilot and serves as executive producer on the series. Based on the critically acclaimed book L.A. Noir: The Struggle for the Soul of America's Most Seductive City, by John Buntin, Mob City opens in post-war Los Angeles, home to glamorous movie stars, powerful studio heads and returning war heroes. But it's also a city caught between a powerful and corrupt police force and an even more dangerous criminal network determined to make L.A. its West Coast base. Los Angeles Police Chief William Parker has made it his mission to free the city of criminals like Ben ""Bugsy"" Siegel and Mickey Cohen, the ruthless king of the Los Angeles underworld. Parker also won't hesitate to go after anyone from his own police force who sells out honor and duty for the sake of a big payout. To carry out his sweep of organized crime, Parker sets up a new mob task force within the LAPD. Headed by Det. Hal Morrison, the task force includes Det. Joe Teague, an ex-Marine who holds his cards close to his chest.</p>",1704793840,"{'self': {'href': 'https://api.tvmaze.com/shows/227'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/14530', 'name': 'Stay Down'}}"
228,https://www.tvmaze.com/shows/228/last-resort,Last Resort,Scripted,English,"['Drama', 'Action', 'War']",Ended,60.0,60,2012-09-27,2013-01-24,,"{'time': '20:00', 'days': ['Thursday']}",{'average': 7.3},97,"{'id': 3, 'name': 'ABC', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://abc.com/'}",,,"{'tvrage': 30614, 'thetvdb': 255413, 'imdb': 'tt2172103'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/1/3741.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/1/3741.jpg'}","<p>500 feet beneath the ocean's surface, the U.S. ballistic missile submarine Colorado receive their orders. Over a radio channel, designed only to be used if their homeland has been wiped out, they're told to fire nuclear weapons at Pakistan. Captain Marcus Chaplin demands confirmation of the orders only to be unceremoniously relieved of duty by the White House. XO Sam Kendal finds himself suddenly in charge of the submarine and facing the same difficult decision. When he also refuses to fire without confirmation of the orders, the Colorado is targeted, fired upon, and hit. The submarine and its crew find themselves crippled on the ocean floor, declared rogue enemies of their own country. Now, with nowhere left to turn, Chaplin and Kendal take the sub on the run and bring the men and women of the Colorado to an exotic island. Here they will find refuge, romance and a chance at a new life, even as they try to clear their names and get home.</p>",1764852570,"{'self': {'href': 'https://api.tvmaze.com/shows/228'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/14543', 'name': 'Controlled Flight into Terrain'}}"
229,https://www.tvmaze.com/shows/229/the-neighbors,The Neighbors,Scripted,English,"['Comedy', 'Science-Fiction']",Ended,30.0,30,2012-09-26,2014-04-11,http://abc.go.com/shows/the-neighbors,"{'time': '20:30', 'days': ['Friday']}",{'average': 6.9},83,"{'id': 3, 'name': 'ABC', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://abc.com/'}",,,"{'tvrage': 31677, 'thetvdb': 259057, 'imdb': 'tt2182229'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/1/3763.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/1/3763.jpg'}","<p><b>The Neighbors</b> revolves around a family that has relocated to a gated townhouse community in New Jersey called ""Hidden Hills"". Upon their arrival, they discover that the entire community is populated by residents from another planet. Amongst their myriad quirks, these aliens identify themselves by the names of sports celebrities, patrol the community in golf carts, dress alike, receive nourishment through their eyes and mind by reading books rather than eating, and cry green goo from their ears. The aliens have assumed human form, but they can revert to their natural appearance by clapping their hands above their heads. They have been stuck on Earth for 10 years, still awaiting instructions to return home.</p>",1704794134,"{'self': {'href': 'https://api.tvmaze.com/shows/229'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/14593', 'name': ""There Goes the Neighbors' Hood""}}"
230,https://www.tvmaze.com/shows/230/go-on,Go On,Scripted,English,['Comedy'],Ended,30.0,30,2012-08-08,2013-04-11,,"{'time': '21:30', 'days': ['Thursday']}",{'average': 7.3},92,"{'id': 1, 'name': 'NBC', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.nbc.com/'}",,,"{'tvrage': 30756, 'thetvdb': 258616, 'imdb': 'tt2300923'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/1/3773.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/1/3773.jpg'}","<p>Following the sudden death of his wife, sports radio personality Ryan King is forced to attend grief counseling. Feeling it unnecessary, he does so reluctantly, and with minimal participation, until it becomes clear that this may actually help him in unexpected ways.</p>",1743080807,"{'self': {'href': 'https://api.tvmaze.com/shows/230'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/14615', 'name': 'Urn-Ed Run'}}"
231,https://www.tvmaze.com/shows/231/vegas,Vegas,Scripted,English,['Drama'],Ended,60.0,60,2012-09-25,2013-05-10,,"{'time': '21:00', 'days': ['Friday']}",{'average': 7.9},93,"{'id': 2, 'name': 'CBS', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.cbs.com/'}",,,"{'tvrage': 31701, 'thetvdb': 259091, 'imdb': 'tt2262383'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/1/3781.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/1/3781.jpg'}","<p><b>Vegas</b> is a drama inspired by the true story of former Las Vegas Sheriff Ralph Lamb, a fourth-generation rancher tasked with bringing order to Las Vegas in the 1960s, a gambling and entertainment mecca emerging from the tumbleweeds. Ralph Lamb wants to be left in peace to run his ranch, but Las Vegas is now swelling with outsiders and corruption which are intruding on his simple life. Recalling Lamb's command as a military police officer during World War II, the Mayor appeals to his sense of duty to look into a murder of a casino worker - and so begins Lamb's clash with Vincent Savino, a ruthless Chicago gangster who plans to make Vegas his own. Assisting Lamb in keeping law and order are his two deputies: his diplomatic, even-keeled brother Jack and his charming but impulsive son Dixon. Ambitious Assistant District Attorney Katherine O'Connell, who grew up on the ranch next to the Lambs, also lends a hand in preserving justice. In Vegas, two powerful men - Lamb and Savino - are engaged in a fierce battle for control of the budding oasis, and for both of them, folding is not an option.</p>",1617726439,"{'self': {'href': 'https://api.tvmaze.com/shows/231'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/14636', 'name': 'Sons of Nevada'}}"
232,https://www.tvmaze.com/shows/232/the-river,The River,Scripted,English,"['Drama', 'Horror', 'Supernatural']",Ended,60.0,60,2012-02-07,2012-03-20,,"{'time': '21:00', 'days': ['Tuesday']}",{'average': 6.9},96,"{'id': 3, 'name': 'ABC', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://abc.com/'}",,,"{'tvrage': 28362, 'thetvdb': 248836, 'imdb': 'tt1836195'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/1/3788.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/1/3788.jpg'}","<p><b>The River</b> follows the story of wildlife expert and TV personality Emmet Cole. Emmet set course around the world with his wife, Tess, and son, Lincoln, while filming what would become one of the most popular shows in television. After he goes missing deep in the Amazon, his family, friends and crew set out on a mysterious and deadly journey to find him. Famed explorer Dr. Emmet Cole went looking for magic deep in the uncharted Amazon and never returned. The shocking truth about his disappearance is out there, somewhere, just waiting to be discovered. To the millions of kids who grew up watching his nature show, Dr. Cole was a hero. To his own son, Lincoln he was more of an enigma. Now, six months after he vanished, Lincoln is finally ready to bury the past when Dr. Cole's emergency beacon suddenly goes off. At the urging of his mother, Tess Lincoln reluctantly joins her on a search for his father. To fund the rescue, they agree to let Dr. Cole's cagey ex-producer, Clark film the mission documentary-style.</p>",1705087263,"{'self': {'href': 'https://api.tvmaze.com/shows/232'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/14644', 'name': 'Row, Row, Row Your Boat'}}"
233,https://www.tvmaze.com/shows/233/awake,Awake,Scripted,English,"['Drama', 'Fantasy', 'Thriller']",Ended,60.0,60,2012-03-01,2012-05-24,,"{'time': '22:00', 'days': ['Thursday']}",{'average': 7.4},92,"{'id': 1, 'name': 'NBC', 'country': {'name': 'United States', 'code': 'US', 'timezone': 'America/New_York'}, 'officialSite': 'https://www.nbc.com/'}",,,"{'tvrage': 28361, 'thetvdb': 248735, 'imdb': 'tt1839683'}","{'medium': 'https://static.tvmaze.com/uploads/images/medium_portrait/550/1375480.jpg', 'original': 'https://static.tvmaze.com/uploads/images/original_untouched/550/1375480.jpg'}","<p><b>Awake</b> is an intriguing drama about Detective Michael Britten who finds he's living two parallel lives. He's involved in a car accident that seems to have killed both his son and wife yet his mind creates an ingenious coping mechanism in which he now lives two separate lives - one where his wife survived and the other where his son did. Trying to regain some normalcy, Michael returns to solving crimes in both worlds with the help of two different partners, Detective Isaiah ""Bird"" Freeman and Detective Efrem Vega Michael is assigned a different case in each reality and quickly discovers that his dual existence is actually a powerful tool. He begins to solve impossible cases by using his two realities to gain unique perspectives and link clues that cross over from world to world. Helping Michael to navigate his two realities are his bureau-assigned therapists Dr. Evans and Dr. Lee While both therapists work to untangle his two worlds, Michael has no interest in proving either one is false. But when memories of the accident begin to haunt him, he is forced to confront the truth about what really happened the night of the crash.</p>",1735908530,"{'self': {'href': 'https://api.tvmaze.com/shows/233'}, 'previousepisode': {'href': 'https://api.tvmaze.com/episodes/14657', 'name': 'Turtles All the Way Down'}}"
